179890	2589
25892	-4632
48662	-4488
75392	187
159793	-414
236977	-1236
31507	38287
112622	13301
38979	55
110183	-3154
1184	-2139
234131	596
174318	3463
155607	-1601
203009	-2059
67986	2335
86408	-455
175704	1831
215871	-2284
169099	6129
192020	68
136239	-429
203180	2015
94878	-2353
272328	884
203298	-1914
203342	-597
7520	3675
7638	3452
92483	-1156
92807	-9382
180393	-2049
124494	-61
65140	1743
108500	10
11743	254
135681	985
69768	1994
263256	-649
235635	491
188511	1244
112460	3998
5243	74340
191580	-1026
179719	1301
73277	-28168
44314	-3764
248604	-763
107114	4223
157065	-705
78227	4997
2688	-272
110840	-3591
184001	168
259134	1175
107727	510
140694	4720
287368	-422
76896	-1406
26288	-248
22930	-1418
255732	-1853
247100	-1211
254959	-841
268701	-2228
250782	2278
41308	4943
70153	-965
128715	940
270546	187
144753	635
42037	-555
256128	1669
178828	-669
268044	-703
203793	-1502
203955	2153
283966	2388
69650	-685
220389	-3294
130604	5627
61694	-863
1508	-455
204189	-365
210470	1509
224286	-638
273552	-1766
84464	-2011
191742	-5444
133566	-1377
213756	-798
294702	4946
273219	-3765
204233	-2674
283515	-1342
258243	-990
196035	-1610
160502	2972
4190	3713
81791	-1060
184614	91
253293	1122
60352	-1460
31183	518
185505	-771
262365	-1809
119030	2557
177162	-802
216762	-939
31958	-1429
94760	2647
118095	795
55619	-2507
86741	3322
95651	1816
215538	-1815
150044	4328
204684	-1483
247551	-2288
257965	656
106179	-1375
120803	-6434
171645	1493
68921	-1424
77787	-393
235473	-36
253004	-142
156174	1658
249946	627
254184	-3064
73321	-266
52784	-1608
139083	1164
204846	2328
132675	2207
134790	-3245
100706	-4003
146373	2571
292876	1454
32074	336
272779	415
82682	-4611
53675	-1731
166632	-708
254508	1571
92645	-1771
174156	2555
205124	-1749
115133	-1534
116475	-9789
122379	2906
230847	12920
258694	-1976
56348	-523
228345	-515
105332	2489
19042	118
279844	-2235
82349	-569
219886	-2752
165246	-2801
47438	-505
225221	-847
33460	-554
71819	1554
223601	2141
190851	-1323
10519	0
242150	371
233240	4537
205575	-1118
140199	-1191
55790	-484
261474	-38
58012	860
294658	-881
205737	-5029
281689	-1712
44927	-1030
4352	-1635
189358	-102
108951	125
164968	2238
244707	1127
121983	-2349
139407	-6933
189402	589
169756	1428
76607	1090
291039	684
106836	1607
206015	-332
10852	581
18764	-672
34964	786
191409	-8071
155283	-4714
154059	-7564
15758	-4697
90250	3834
227616	985
35198	-613
83078	-1209
199041	2350
102821	8528
119805	-281
93536	-1883
79000	289
228840	-109
38861	-882
2075	-1143
206510	-10572
207195	2214
37970	4352
199654	-1010
2237	3728
230234	420
294496	-33
10401	-5760
176884	1420
181446	2200
172536	-1407
211479	1836
156787	-792
22886	-1346
123152	1014
231620	401
9096	-6155
263913	-2008
199492	-347
87470	407
124700	924
228958	1704
151548	-1186
190400	-1430
277729	-1274
35693	1453
35242	15621
206961	6946
95769	21233
135348	-2190
189691	744
193524	-443
44152	188
64367	-351
190356	882
237093	-382
182832	-3713
81502	-1408
8862	-7296
78678	8
192589	5104
70766	-782
239370	-19743
238641	407
160458	-3797
293811	-287
159298	873
185343	3718
274605	-1164
207690	35
9302	2151
148155	-2675
79451	-8193
234744	-654
284901	-51
37024	-628
124205	-5902
244996	-435
93374	-2082
228796	1050
280347	1274
237868	-1981
101930	247
208086	-907
102326	-100
208130	799
51442	2523
50669	-2225
129606	-1584
131289	-1262
79118	-1353
60190	-688
121370	223
180717	-234
195801	2332
284406	-974
88974	11243
72548	-2175
147264	-1650
161231	-2900
164193	-831
83735	405
271932	-2964
26170	659
215420	-16
180555	-1004
214809	-704
91097	4429
35080	2468
208248	-1594
161187	726
71206	420
226563	3650
227003	-201
4965	186
222053	2919
94265	-1532
54115	5236
271437	499
208581	288
7971	-1811
14867	-1484
3010	1128
86903	368
128102	300
170259	-395
265371	58
65258	-2036
12021	-8776
19204	1868
66031	-1010
71495	11
99710	5870
249333	-2137
283191	1284
147877	-716
188629	-3068
87137	-365
5856	833
278458	540
161682	184
217202	-1056
277611	-805
214485	3428
226725	1781
209472	965
88479	-181
3128	1629
191085	-1869
251673	1724
127329	-1930
137625	-852
52289	268
286026	-104
54728	-45
210137	-2606
130398	-2876
132837	3452
98324	4191
38366	3379
233691	5260
66149	598
62585	4109
98775	-578
134501	-188
64529	-1673
219930	-41
143529	-1763
210588	303
210632	582
27179	2665
241377	-1879
211523	-1857
45700	-15351
295431	-1190
62134	-254
53062	-1324
191904	-1215
211361	-2043
108618	-2231
175498	505
79613	53
5694	1810
157560	-960
241539	-47
282624	-328
276838	-1575
56681	989
191247	-628
236526	-8057
224781	2461
290643	2273
197872	8075
102164	2655
49391	-960
213800	-835
211974	-1044
276676	19218
166137	-209
33622	1112
103550	3229
63476	-3201
114855	963
15307	-4619
162735	-184
165697	-1833
246327	3852
212865	-1083
31345	-660
65096	-897
183228	-200
106674	-122
16649	216
237912	-1247
34018	-1930
194253	3838
167523	162
176389	4179
73934	-4062
155896	8280
213099	-2003
176271	-2395
192633	-1514
47276	-696
4019	3329
186685	1204
136572	-10
252564	-1385
269548	1471
164355	2962
91141	-685
213594	-441
248893	-246
156831	-769
245887	-1730
65591	1421
243654	287
211028	-1132
213918	-851
191698	1323
215989	-1278
240035	226
184290	3180
170141	421
154716	2017
171032	-1886
269430	-2761
67535	176
162122	1365
207401	-197
233196	-462
214647	3102
116970	-1303
179601	2139
194866	-554
269999	128
130109	-2278
65753	842
185794	-1096
237417	1150
12139	-480
55457	-1061
61900	86
198925	-2098
139740	8568
256623	-1130
264480	-1506
112578	1271
24668	-1834
126771	814
115089	-1017
119643	780
190969	103
76283	-3176
108294	548
91303	2160
131171	167
233853	-1718
219435	-759
294207	-2455
197421	-1426
215376	-2766
260745	1309
282129	352
156949	-1717
218049	-947
147426	124
239983	-315
158118	-1093
281571	-458
281733	-1634
208743	4597
249171	-9252
278791	-100
91592	616
183561	2074
44765	-587
186847	41
227292	-1308
27223	-901
7025	1290
170916	-332
275172	-1100
163464	4233
218382	3143
216311	2146
121488	2927
176433	750
23164	-7684
212090	5959
186072	-932
249289	314
152277	-2903
46385	-660
246822	74
216924	102
217040	-1594
77949	-424
195144	-664
57239	8573
279349	-1493
5081	866
217158	-1020
266875	-1705
221162	-472
287412	-565
61243	667
81007	504
118752	5219
5199	-3385
293154	1145
114080	-1715
298393	-3136
270708	7535
83573	-2198
55295	-1395
125385	968
225339	-3490
194415	-1675
110958	-492
245274	-235
110796	-809
167028	1202
10195	-927
46547	637
240530	-412
125998	6060
85355	1289
220271	-243
289807	-934
29951	2712
5405	-886
40093	-2448
202118	1744
238759	1228
96542	-4019
217815	1060
128391	3197
264598	-1098
92032	-5349
263418	-2065
19655	284
224330	327
288259	-1886
255570	-3718
259747	1555
233402	333
73772	1220
290481	555
179557	103
218544	410
124043	1511
135843	239
280185	-690
175542	1517
30003	910
25559	5843
130442	-2032
109509	-278
218995	-528
219273	633
137012	-3054
220884	-568
159342	-486
236364	1534
279231	-1049
5900	-261
46709	618
135799	-228
224448	-810
238597	2424
271275	918
201722	-2093
36089	-1354
20491	19131
81953	-762
243159	76
287250	89
160953	-752
41803	330
11905	-598
9591	-1882
151881	587
242268	-3193
36746	2083
232511	-568
182670	-2116
25397	864
221324	-1981
16982	934
172987	-107
221775	-2001
229849	-96
6585	242
229236	2092
26783	-484
177937	4524
188016	-9968
259585	-552
188962	-80
255075	-1127
281120	-581
254841	-519
28727	963
221937	-3208
234906	1736
235022	930
263869	635
76940	6330
268206	-2783
89252	-218
132062	1052
80567	424
3579	615
6747	1653
13976	5487
151430	6810
100995	-886
151386	-3775
29456	243
222666	-2083
21995	-1009
222710	-1890
161844	-770
155940	-3150
187738	2291
222828	-162
114242	278
48824	-1292
281076	-2792
45494	-373
6909	-1552
223106	-1315
101435	1361
140243	1978
223395	-3173
32731	4363
253455	-462
23777	-2826
34351	220
267315	-1163
41641	2233
286477	-83
251222	-669
251835	58
223890	74
258081	-4165
50056	2042
250944	-775
237255	-2670
248398	-3206
294540	320
118419	-3407
181284	-472
111074	-461
255688	-2
49553	-229
169918	298
128058	3106
224943	923
2570	2117
148650	1591
225177	681
117861	-718
170592	-1816
153212	-611
227454	-2178
54566	-1173
126276	-1832
90368	-1234
175209	616
150206	-10922
226112	-1457
299941	1161
88523	-1219
85193	-454
136121	1797
242763	-2289
51604	466
115746	1354
225834	-499
226068	-1736
245931	-632
179106	714
49058	21
17873	-1802
43423	-1203
253950	1852
142025	275
264804	3566
142520	-3681
81458	-1993
241872	-56
71990	-927
77831	343
280509	-13057
57572	2602
293767	1105
134295	-18
288097	-1273
297826	41
66806	166
276720	154
279682	1793
61199	-1861
234582	-1643
286972	3776
47933	-481
173878	-166
268495	111
82844	328
193975	-312
158569	592
153168	285
174651	182
104108	-786
239532	-483
238308	-490
83122	619
160296	832
164850	-1646
8367	-1948
230072	-818
248442	726
134457	67
253617	-1792
228183	-468
33127	-8815
75554	931
75716	1760
8529	-3996
229074	-357
278340	212
118257	3015
91754	1119
185956	-3871
15145	-1239
244383	-1310
12472	-44
230685	-738
60019	546
19493	1763
262860	914
37637	-3817
11699	-7559
277567	-328
99828	10729
173427	36629
100544	3110
131784	1190
231125	-1046
250287	-657
231738	-921
167361	-149
234087	-3849
9140	158
285630	2014
286639	1256
165084	-492
159504	-391
18313	-13354
207852	-1296
58463	-452
189853	-1236
233358	3842
288592	-1247
68426	-163
196648	5956
10357	-306
120759	-2538
104559	-476
257352	-1701
173760	-1264
9753	-11607
167479	2976
40417	2677
254797	-1574
9915	219
266424	859
234249	640
174200	42310
265038	4124
105945	13150
159180	-3419
270997	91
297169	-3229
20202	-304
25108	-3212
290148	-1001
18269	-481
150701	-3281
155445	-4630
162573	-904
265533	3402
74168	-2291
89414	-865
274399	-1427
299897	403
87632	-469
97884	-644
216429	468
277116	-2886
59354	114
146986	-1356
144140	-260
165741	-550
267153	5275
34513	2218
108005	9321
22435	-3889
91916	-691
250449	-681
141585	279
121532	-1491
117410	-1536
99666	-12051
97433	-3385
28114	2630
295882	-1855
75103	-1785
148768	1161
157678	-1068
95200	3627
144096	1338
290599	-1686
258856	-435
94922	19160
264642	-1066
21049	3014
15802	-748
135186	-2114
272210	562
122423	-61
178710	171
104603	-2237
170754	-2106
196486	-680
128553	-2115
232016	1397
290805	-3995
87588	-1839
80116	-1390
163626	-1106
178053	461
86859	318
228507	402
119148	-49
10690	-1534
237750	-85
102939	-1099
101273	1015
282011	-1016
134006	-1438
189240	19
148317	-10875
149497	-4700
171483	14
94427	5104
73439	-1524
6134	-170
38410	1285
243816	64
46998	-572
35855	-7385
256461	-7181
24055	-1190
240486	1129
187125	-811
27061	-576
292920	-1512
297051	-10723
78560	-993
142638	-4145
70315	-591
168090	-13765
274894	194
181941	-11531
256579	-9817
225672	16048
242925	-131
117366	245
243041	768
159955	568
243203	-871
269881	-355
264147	-2677
293316	-1117
284082	-610
273714	-755
188467	-1024
45043	206
25441	-1880
79569	-912
76445	-84
244545	705
240981	-2934
175047	3170
270384	-1421
110507	6831
47889	-585
46880	-422
246165	-3245
40750	674
299446	3123
292263	-885
293929	-1237
145482	-939
247218	5090
78065	-1837
119599	-1653
41597	1456
57121	829
174769	-1254
161349	1279
247669	-1496
15640	3484
168252	-135
104397	-163
16531	4942
78722	-1187
95318	167
248280	355
86084	-1107
86697	1126
263300	-3026
105170	-1157
50218	709
111687	13525
113513	7680
95813	32519
69317	-2385
56799	-1520
187576	-579
141747	-3415
187620	5930
265984	322
30292	-1328
160791	-1995
282462	-396
127211	830
152321	-2105
248109	23
152934	3084
250331	-1444
273390	-607
37475	-1083
251060	1337
251178	-455
32849	-6819
111731	-1861
171807	-810
90412	-1243
150495	-4867
150657	287
150819	-619
159009	-4303
129444	-1004
117979	-1096
105783	461
55501	-2119
61081	1817
134952	-327
88361	-1179
295549	-201
15596	-1789
112127	-798
91259	-425
288303	3086
229731	-306
254346	-1133
31796	-170
16036	-2462
255237	-11785
126933	-1789
154392	-636
275334	-1554
257514	1996
144302	-872
55006	599
107565	-45
26945	46
85968	-450
183723	24
47771	-846
115908	1380
289032	-2754
280842	839
139902	8702
40255	-61
296935	-2403
62909	557
189196	408
194091	888
59516	-741
93987	2063
41146	1378
229687	-1298
193029	2379
259909	-3334
281238	-588
201065	-2013
260132	-5215
61856	211
98162	35
207519	2282
193362	3194
96209	-224
82231	-1982
85850	-1179
260907	2411
24712	-2268
134619	-1078
53837	-99
89090	-264
126889	1700
185299	-2594
278502	-664
139858	6323
243492	1467
278007	1725
133115	574
145031	-1617
145644	-5716
296160	-2567
158613	2808
276225	1633
170303	-424
262978	-4472
39095	2200
198150	594
39301	956
288754	-2581
137463	-375
113351	-1423
264309	-493
39752	-392
125709	-1385
152439	-10
265489	723
20158	-5497
23821	1801
96380	-115
245436	-1189
48211	-1052
97389	-790
266262	-555
298717	477
198268	-1016
20815	849
280798	-361
55952	-4316
167974	2940
100382	-17094
267928	-212
177324	-35
105288	546
21382	1564
261023	-651
127167	11256
21706	595
289645	-696
170097	-678
114404	1356
144258	1244
273101	359
286521	-231
190518	-407
272166	-325
22273	-921
272661	-1786
272823	209
26332	-1835
59192	-2442
71701	-1
131946	-399
178215	434
138967	-7029
70928	1071
33578	-1157
56230	315
169800	-795
274281	-125
256010	699
274443	-1403
25603	-2477
263094	-973
85517	2623
297213	-4911
299284	-3671
206628	2439
23326	434
246660	-280
285135	2271
182175	13263
276063	1108
212252	-1826
196981	154
280680	343
124818	-1155
291985	519
200949	268
181608	-1323
89865	1167
39590	-2322
165859	-1039
295387	555
110345	1117
97271	-3801
52171	1412
138516	-1949
54610	-1061
154103	1872
278296	-607
285748	-1075
296773	-2191
278953	402
117528	-3029
279187	129
29005	-458
113469	9891
64862	-2924
138354	-1637
292425	9
42488	-1333
283353	-774
149046	346
299608	-4571
284244	52
285586	-1435
82187	1009
142476	253
72881	-1427
162078	1648
109680	15345
287863	-1067
115584	-423
247713	969
195306	1332
28565	15
43379	-913
289483	276
40912	-1658
74663	-654
63638	106
96704	-3832
31840	66
261636	-1341
214034	-1295
71044	-1571
14254	-521
114693	-161
298555	-6066
67373	16
140900	-54
99053	705
294991	734
122261	-2511
240648	425
296278	754
32687	14788
157722	606
169143	796
232629	-961
109347	-25290
104441	478
63520	-3516
262527	-138
156336	-1524
223557	794
195757	1020
133728	-659
165408	-672
173922	518
195919	2288
223719	-476
36133	-949
59967	-2453
149703	1159
104892	1244
96498	273
56843	-1968
18926	-2314
109842	-1403
152772	-504
96993	383
163013	-1889
38528	-1087
111236	-779
98937	227
64411	-682
199159	288
111849	-175
151999	-1924
168865	-1106
49102	-54
157227	1151
103055	-75
52946	1219
65302	-1973
17422	-1709
113018	-2581
194910	-2358
49715	-360
123765	1060
160340	-534
19817	899
113964	-1000
160007	-333
173265	-858
208699	-125
143367	-2916
184119	433
136734	-533
143862	3892
47320	-184
48167	-1104
135230	-1530
80611	52
197377	348
103668	-306
169594	53
42370	28
84626	-801
273057	-1042
123314	1005
118301	-1111
175380	-559
168414	-644
127824	-125
164517	2844
149992	-1251
296322	-337
212414	-1743
140081	-12822
217491	180
294045	-490
89253	245
60515	1810
43262	-28
17874	991
74051	-2665
219274	202
177163	-584
1347	-563
16370	-8260
139741	-1848
10240	72212
236978	-2053
141630	-435
253294	-4111
147922	413
40300	-201
117862	-681
278459	-1495
58013	368
101274	-19165
189241	2049
76608	-464
83574	-1069
85851	-4779
23165	-22112
144592	-919
41642	6245
92808	-13619
94310	516
94761	-2540
96543	1186
104398	-2723
106675	12745
109843	-540
110508	-2140
132225	3695
295883	-2071
162574	1292
195802	208
257515	-6602
258901	1096
259135	-8312
262861	5630
270880	-1840
271889	-1238
2120	-841
3624	1761
10196	-1192
13364	957
16037	2629
16532	-11937
264481	-332
288098	693
2689	-1671
94428	4155
125548	1088
131785	-26
139903	12045
142477	-3143
163627	1735
202290	337
296161	-3416
161188	-557
164400	775
268702	-1340
215539	645
22931	-99
153169	-1300
200832	773
213919	1930
289484	-3759
119149	-572
184453	1709
24218	2147
5857	6016
188963	-1203
169144	519
127050	-287
79001	-819
11087	-263
78679	1920
276839	-3115
5406	1498
260584	-20806
61406	-2586
139246	-2447
189403	5299
275786	-923
79452	-892
200175	64
221163	4530
169757	-1122
223440	-1444
138193	-2226
293768	-37
130281	18568
134953	-356
298105	-1739
56187	-642
3462	1781
66645	-306
189692	-3623
57735	1037
18152	-387
20041	2113
155941	290
248894	-883
90369	-1015
63026	4924
62135	12179
200337	819
32570	-189
213757	235
54611	389
192472	-294
139084	355
199042	2871
141586	4421
203505	-1182
183111	-2209
66483	96
220272	-1061
243655	370
165698	598
373	162
42533	-30
30617	-2757
116638	-1559
40869	-2715
212866	2352
40751	2098
124990	-1848
38529	-772
119482	75
137464	-1376
77175	-1306
121984	1558
270998	3585
123766	647
43875	725
17379	-1636
200670	-1284
68265	2653
263301	-2305
150045	5324
65141	265
297052	119
204234	-4701
127663	13
198269	-4238
294208	-1742
200788	-5428
156670	1158
24669	-134
109799	3919
246210	24586
25280	6494
113965	-59
124819	-3298
125386	2247
169306	1942
48212	483
258857	-901
242269	470
201228	-1
14255	-80
535	2276
42489	25
129940	-2874
100707	-1696
166020	-1610
190519	370
232963	-385
7639	1357
178667	78
254798	-230
46386	-612
238147	104
159956	2769
182338	-193
87589	-2442
199493	-207
42984	-590
65916	-653
122875	-850
33461	381
222216	-1503
224782	2451
28610	-594
222054	-1980
242926	-1990
174652	808
33579	1898
201561	-348
5901	546
23660	-3570
190357	-778
285749	-51
7521	592
294046	122
45819	-134
201679	921
120309	-936
126277	-3342
281077	3197
121038	-272
59968	-1438
124701	-1013
39140	-380
39096	-521
201723	4395
118591	661
45206	188
119031	-466
45044	13393
206962	10109
39591	2690
125881	378
206016	-707
143250	6573
216268	-2015
28728	-1955
290644	654
26946	-1429
253456	-92
30950	668
63521	-799
107115	1053
196649	5194
78723	-2423
986	-4783
255733	-700
202001	5252
11744	1307
112579	-1526
77337	3654
47277	-1595
153664	2813
297214	300
134007	670
190690	-753
264599	6051
24713	-5029
132676	2408
137626	-229
285631	857
294541	1652
247390	3
128103	6830
3011	-3633
17423	1757
57573	3154
217041	1693
57122	1416
199817	-1010
146536	2804
198313	-570
69769	1395
40256	703
38862	-598
273102	-352
274444	-1947
149380	1417
202614	-2068
278503	633
275948	-252
202452	536
1842	-72
144141	614
64412	6061
64368	14403
237300	-1955
2733	-2711
23327	-528
231621	-871
137013	-848
175705	820
210633	-770
154555	16428
176434	639
45495	-412
228508	1170
214530	156
124495	4433
32732	-1837
183562	-500
136735	-4909
1185	-1503
197422	-581
69651	-1267
272211	1410
50057	968
160341	-2454
237869	296
233692	80
30455	-815
86580	-13315
287251	-216
174319	2438
63972	-1629
203181	-11601
14417	-1251
7477	2192
69813	9882
203299	618
165247	-3509
203343	543
231126	252
49103	1481
216925	1186
8412	1767
108501	1108
37476	49290
188512	1177
237913	-360
191581	1274
170098	70
19494	-3179
188350	133
31797	540
85356	-443
189197	367
37971	384
12635	-285
235636	-116
126321	10539
287369	-1783
271276	657
139408	13007
261475	1357
253618	-1515
160503	2367
175048	1270
149704	-385
128716	547
133116	-900
70811	-1723
64250	21004
135187	9749
267811	-1370
268540	2133
268658	-4863
175994	915
270547	684
238309	-147
257353	-24
203794	-2283
60353	-272
50714	2705
288593	-742
229688	-3733
159181	-1104
238804	2958
85518	-686
203956	728
204072	348
1509	-774
157066	-131
231577	-2711
23778	735
256129	120
248399	-2255
65097	1031
260133	-1668
86904	1425
41804	474
56231	-829
178216	-1870
157561	-309
213306	-2721
148156	113
15146	-3642
296774	-30
208906	-201
22887	792
273058	-646
71496	1214
78110	-1196
215872	-339
124044	8157
158452	-3189
4353	-9148
274282	-110
134296	-1723
227950	-700
239984	-638
86085	-199
55502	-2294
1680	-980
86742	-1078
61901	-16
275335	167
32237	-104
204685	258
73278	650
288755	-2857
61857	890
34352	-346
102165	1243
171646	1428
34514	-845
27837	-2049
89091	-500
1798	-354
54567	151
249947	434
204847	26
125999	1020
180718	-521
20492	324
90251	2051
207196	-1338
40094	-876
174201	34641
205125	-6532
72549	-1121
297827	-7707
298394	2920
8863	1947
5082	1927
131947	-323
158290	3847
51399	929
34019	-1090
31184	-1076
78228	2831
299285	-3903
196036	-525
22436	-887
47439	13747
225222	-2584
90864	-441
205576	-5667
229237	3224
11582	662
93537	-2579
179602	568
132838	-1002
205620	-5144
205738	-10573
34190	2991
10853	-2284
71045	-1022
131334	-1277
99216	-1355
43424	381
50390	-1406
55953	-1058
7972	2700
2076	-1156
63477	-1298
24551	677
263095	-2684
34965	752
258695	4832
179891	1792
72882	-1309
280843	-1145
81341	-76
86247	714
206467	-67
206511	-372
192139	3191
199655	-517
2238	1593
182789	-7593
45990	201
263914	3546
10402	-3818
143368	-2105
174490	-2109
294497	-928
74826	-29
172537	-7779
206629	-605
11906	807
197873	11646
214981	3199
51605	-2165
230848	10211
36909	56997
5695	-1157
103713	2039
35856	-1672
25109	-1552
135349	1018
240487	1569
268207	-11559
293317	2885
180105	-1849
116520	442
207240	-118
31346	2931
29457	1200
55296	841
118753	3151
174157	599
298556	-461
275830	-1740
70767	-1227
126439	-119
293812	-550
27224	-1467
136078	3920
174814	-883
140082	-12242
130605	1003
198764	89
207691	-890
175381	-12490
241378	199
267929	-333
118915	-331
132063	-718
68878	8195
236860	5877
284858	492
284902	-870
87138	1900
207853	-2940
226726	572
219931	-29
50552	4723
162123	3359
190401	832
213595	-2181
98938	-277
228797	-198
11249	1947
101931	-1091
168415	1830
208087	-15543
156788	98
255689	637
129607	-2655
234745	-1177
52172	773
157110	949
77788	2959
79119	1630
82232	-2274
208131	-557
83736	-703
147265	-1459
261024	-750
61082	-220
26171	-717
215421	-2475
33010	-5011
35081	5072
278297	-2201
208249	3570
147760	-3243
258406	1409
254509	-1495
4966	1592
201110	-1309
185344	1617
49716	-1378
208582	-1171
278954	-2025
161683	1717
286973	1066
276064	2488
223602	13
177325	-913
55007	533
292877	1848
161070	-1103
181285	-1568
91755	2384
278008	2890
66032	-796
232017	1763
209022	4499
185957	327
195145	2092
41309	978
209473	315
187577	-762
263752	355
211975	-1761
229570	-374
284696	-414
284740	-917
168091	-2325
234583	-263
209635	-192
255120	-324
9141	-2762
210020	200
237751	-483
54729	-2607
140695	686
148318	-8428
134502	153
26784	-654
145032	-5985
153051	8553
208744	-91
56682	61
210471	-402
84960	3270
210589	-264
250783	4228
79290	-494
148769	22
280681	1200
9303	-619
20203	2840
3129	-18891
163014	-528
161232	4618
144259	-453
251836	-655
279188	-362
246661	-403
36585	232
265534	1386
125430	-401
211524	628
114199	2926
66807	-1667
264148	-2027
68427	-863
286027	-610
155284	-985
133567	2263
29790	-587
140857	618
218383	1705
87471	-31
128392	-4368
92484	2202
167524	224
271320	-1181
281572	-628
168253	-1377
250288	-814
271438	1449
269431	447
235474	646
212910	-1748
73935	-1818
193976	-811
213144	1438
220885	480
118140	2595
56844	658
117411	-1242
4191	60
22274	1062
155897	619
218707	-967
273553	858
287864	724
280230	2338
85400	-490
84465	670
81954	-947
11131	3363
165409	342
269549	1433
73322	59
213801	361
63639	-310
41480	-422
175499	3255
25398	-1803
121533	-106
165742	-618
272329	-24
212415	192
21996	681
82845	-113
214486	-2726
289646	790
286360	49
214648	477
254185	1791
36747	-431
166138	544
89866	-490
75555	-291
177820	-515
196487	-640
191905	-270
33623	-2053
71702	-677
161845	124
224287	1311
57078	-729
82070	-1448
237418	-1251
253500	-2176
76284	-906
186235	-163
170593	-3080
181609	-18
246166	-547
37025	-612
182220	-915
152773	3251
19700	-595
244384	-1315
223107	1301
225673	-1475
226069	-534
233854	2079
270709	-1233
72387	-272
215377	-1719
282463	-111
279845	-1282
195640	-431
191130	-2984
143863	-814
4515	2756
73773	-479
109348	-1523
278792	1918
65754	1942
91593	-551
227455	-4237
274606	-450
10691	-708
245437	-3036
211362	-2640
110841	-2732
157228	-3267
100383	-1552
123928	1903
44928	656
216312	-661
144754	967
212091	476
38367	887
239533	1097
118096	-1081
50101	-1216
255238	-9416
216763	1525
160297	-2373
250170	-674
185795	750
85969	-195
217159	-6238
251223	-1831
159299	-1399
217203	-1282
119644	-25
35900	-2825
176885	-303
179396	798
80450	-531
35199	171
81008	2087
16488	-469
217492	-1258
142639	-1505
197378	-538
202119	-2
65303	632
5244	-677
108006	4049
135844	-1431
299447	-2363
134458	-2293
262410	4193
120480	107
240531	307
268991	-732
110797	805
114243	1388
45657	-1500
245770	-1558
221325	-2301
243817	867
286522	-280
272167	3514
217816	-1181
241260	60
291535	570
7026	36
127825	340
19656	-1416
120598	860
252727	1506
252565	-418
218545	2265
263590	-1079
55791	1681
181780	-1680
175543	6810
261637	910
129283	-3013
197260	828
184291	35
130443	-1343
47321	1004
242764	914
168910	-828
218996	515
42038	-3146
53676	-232
267767	3438
142972	-707
19818	233
219436	-802
113019	-290
15759	-3463
236365	-6156
52785	-1307
30293	-892
138517	-380
191743	-1536
237256	828
39753	2278
219887	-1151
14868	64
94923	2400
46999	13
160954	510
116476	-3705
96381	-6108
151882	609
115134	-1235
241422	570
113514	160
292921	1357
74213	1098
165580	1732
232468	3550
31959	1856
62586	-262
6135	-189
220434	-1169
116025	932
152160	3134
15641	751
194092	473
108619	-2634
262979	-1627
225060	-2642
18314	1964
69200	-559
290806	-4931
32075	-676
141135	-3447
236527	-5320
254347	-2536
172988	826
294703	1283
247552	-3054
111570	-858
221820	2130
6586	-2413
6630	-1664
180556	-15138
35405	1988
255571	-359
263419	-24068
75104	-1719
153826	-3062
99829	-1827
183067	180
221938	-1502
27675	-2187
47772	578
37520	-741
233241	1445
23822	-243
88975	536
103669	18772
111732	-1188
258082	-1104
6748	736
277450	-42
222667	-1345
281121	246
2571	598
222711	-1770
187739	-1385
222829	86
77670	-670
70929	-664
279232	-201
130399	-3448
180600	-1074
227004	1346
160459	702
248281	275
262528	-31
261970	-7240
88029	452
223891	-300
288304	-700
248443	-2310
168866	-2253
120642	-1789
87633	-535
30004	101
75393	471
128059	-524
177938	14003
53225	-6175
224944	-604
106062	2317
121371	-2246
148651	438
254842	645
271771	-1900
225178	-1216
290482	-4535
230730	-2456
81503	-1738
225835	385
182176	-3922
226113	-904
9097	-1387
179107	-1258
247219	-936
67374	-133
207402	-1212
293155	1856
186073	-204
123315	-2242
164969	-765
122424	649
226564	-689
71991	72
284083	201
85194	-6578
59850	-438
53720	2061
82188	-427
173879	-902
129896	-1668
15308	-3744
14750	-7274
107610	-1522
283192	2052
245932	1193
123153	-3850
242151	-1393
47934	-970
109186	-30046
88524	-862
243204	1075
227293	-1088
127168	-427
58626	1320
80117	-2496
62748	-254
243493	362
227617	-1680
104109	-1572
93988	2528
145645	-2168
138968	-1401
151431	-2051
266876	-6791
8250	-1338
164851	131
8368	-835
100545	872
59355	-1079
230073	-125
98163	-263
103100	1808
95319	2260
276677	-222
45701	-10955
170142	149
83079	-873
136573	-1634
228959	560
21707	620
149047	-2572
229075	-187
173761	-1369
278341	1069
80568	-987
112128	5114
230235	-2309
291373	-840
129445	-22264
280348	-1549
16983	-809
157679	861
150658	379
103218	66012
96499	-1943
265039	1138
19043	-1179
281239	817
167029	1392
230686	1557
120804	637
151387	-27
149498	-313
65259	715
252114	-1173
296936	1238
250332	108
142521	-475
247101	-740
216150	-1533
240649	-3546
178829	-90
136122	579
269387	-1505
198926	-287
122262	-1576
231739	-185
156337	485
271933	3949
49554	-2215
94266	-295
50219	1125
71658	-2600
246823	-196
28115	1098
112010	-708
232350	-381
165085	1340
84627	2327
9259	435
159505	-862
232512	0
251674	1675
178711	-2038
48663	3547
260746	-6666
233197	-340
172375	444
104604	1512
283967	421
296279	-3481
